SK_ID_CURR,TARGET
133006,0.03244169630693582
133007,0.01928203182517655
133025,0.04737021583256888
133027,0.05198795615708732
133033,0.05713755669005486
133038,0.08955004253910608
133040,0.024277527661128683
133041,0.023183848530009953
133044,0.08148482865591103
133053,0.022788103138185432
133063,0.07013333400738835
133065,0.017749365129876307
133083,0.042214042886242455
133084,0.0321529961841337
133091,0.0830205608897931
133092,0.02690545589375958
133107,0.04562499483585354
133111,0.04496217660953115
133122,0.0260872804223988
133132,0.02823554317094851
133140,0.1455945812099493
133147,0.03562624652370139
133150,0.013067933760372786
133168,0.05074944696380349
133170,0.02818239146835849
133184,0.01773715476381021
133228,0.023928305507033253
133229,0.05114344813800762
133230,0.02268094550674042
133232,0.08002451625627836
133242,0.06794444366625949
133246,0.13720827527518584
133247,0.04979377676790364
133253,0.04389701792856054
133268,0.11557556550572212
133271,0.07541518652410448
133272,0.03616991568430307
133296,0.280738128103204
133299,0.07194823119803777
133302,0.13906108300173392
133315,0.0937447940561975
133330,0.0370590703995915
133331,0.04842540744721662
133332,0.022836286255107963
133333,0.04205891978697977
133334,0.43256288266673315
133361,0.347067598436616
133363,0.11255446184935941
133404,0.010499951466677416
133412,0.2736285074164115
133418,0.07551120883978976
133422,0.2014483082095259
133426,0.10673240861890256
133450,0.06060526963011495
133465,0.04959671928229215
133468,0.06589250607333769
133469,0.023625122322425404
133474,0.02401279114585076
133479,0.05630722469025457
133490,0.30871266477483766
133492,0.022495791566352834
133495,0.041035934547664764
133496,0.02525504529890454
133501,0.2609600527185254
133502,0.09863212546963342
133511,0.06618918808243353
133515,0.05787499372395304
133528,0.09377805926708166
133539,0.03428340723999706
133551,0.036163366475975296
133564,0.050071067180545964
133569,0.03393028976468954
133570,0.0365515073429162
133578,0.0408183410303474
133586,0.02316942727740442
133587,0.16450687840214614
133597,0.23018891199463146
133608,0.021065225885822755
133624,0.05635192992964004
133626,0.13921490937435166
133645,0.04510134063689036
133655,0.038862361085807776
133658,0.05476284821747057
133659,0.0358939584583729
133660,0.05388194334621759
133664,0.017320344361388275
133684,0.15812105141410693
133685,0.026181020747936903
133688,0.14870625625036543
133706,0.050532133996682035
133713,0.04905769422338427
133723,0.022965200185914966
133730,0.03894496633248854
133733,0.022951317681399484
133760,0.05878874718881386
133762,0.08633826560185104
133777,0.017216445002295064
133793,0.03390563173714863
133816,0.054430125509396965
133818,0.06390786670095816
133824,0.08476927781782252
133841,0.2345803710066094
133850,0.027186673708635836
133877,0.07971056851409693
133880,0.15771208636487496
133887,0.037802090458371906
133889,0.37591046013310436
133896,0.07487359042784146
133916,0.14543153844170248
133920,0.018894432665583032
133936,0.02938463581463981
133939,0.03873151771964391
133940,0.03209792769863812
133942,0.09460116146053164
133956,0.12962324135380895
133957,0.07208491613414927
133965,0.04719506430765769
133972,0.1309860076413963
133973,0.04353187331109706
134008,0.021428175409426042
134016,0.3744817775083414
134039,0.02430185195216291
134040,0.023837041827853796
134045,0.035616592251054506
134050,0.13068276732694104
134056,0.24974726163402047
134082,0.09521112532040382
134085,0.22801818136380386
134089,0.030713447880799327
134102,0.05479153134934625
134118,0.019797428011856247
134131,0.030283613057901233
134135,0.10315201457164871
134137,0.03465473305729095
134150,0.06625417083040465
134159,0.046451958345124854
134183,0.01628569542435878
134186,0.06301632923933947
134211,0.044775278626802556
134216,0.021210785638153432
134217,0.04337429989988575
134218,0.027731392110459805
134230,0.061774029905779265
134233,0.15723854080996286
134234,0.03218103516156691
134236,0.13517855392458628
134241,0.027122523563030684
134242,0.03900196453756316
134273,0.02948039088497887
134277,0.03221790680508401
134287,0.06643632422998479
134293,0.045073876394757774
134302,0.028190256413753213
134306,0.17793882625515686
134307,0.06100263297402105
134325,0.04015051101037111
134330,0.16041564358958615
134334,0.08743716219255904
134338,0.07737920337653693
134339,0.033733934034743215
134348,0.02375221848901416
134355,0.020421683020665566
134369,0.17392484044703968
134387,0.023041947532150112
134399,0.10916707296116285
134400,0.027248961916571866
134405,0.030806361646818957
134407,0.027262038938564662
134433,0.06820823574601316
134448,0.015527388384708973
134460,0.040339195777841175
134463,0.11670947675345728
134467,0.046738272798126215
134485,0.02494709298515554
134486,0.18302720303514236
134490,0.31003083676392257
134494,0.07713360944236823
134501,0.24497020516837884
134508,0.023564045807899926
134512,0.07257624039916558
134514,0.011647115005788957
134519,0.019350224744085258
134528,0.04354770111026407
134536,0.06006761285295797
134540,0.1086394534440437
134546,0.013872291345393847
134549,0.10466010942671762
134558,0.11688879616257396
134560,0.2287618106674883
134588,0.18091190707262533
134590,0.040202781204559626
134591,0.05572723570084182
134594,0.03730454327487618
134622,0.02857572355533037
134626,0.02905857635864347
134639,0.036080670761973
134649,0.11526962409347158
134654,0.026288126927723744
134658,0.03696944375473242
134683,0.052068210861057805
134688,0.23926658591266292
134689,0.3035683841314635
134697,0.05207799801969963
134698,0.20249289600507564
134718,0.04063724134191143
134742,0.026011906899343063
134751,0.08210182897303349
134760,0.044985530130659125
134763,0.016999146550942982
134764,0.09631198726235446
134765,0.036530589841572245
134773,0.03130771677496445
134790,0.04474122716061156
134794,0.0319580612914163
134802,0.055681631769547435
134805,0.013842693364141023
134807,0.06322464464843237
134812,0.06575090928748649
134813,0.013155385271776643
134823,0.11312067889645837
134824,0.09037418158363325
134838,0.16172090663179073
134841,0.027240933244780465
134857,0.038242405080653165
134862,0.1180508308877871
134865,0.05989706199402865
134880,0.18039245223266634
134883,0.20804075636155409
134884,0.23147400723441658
134916,0.02438187135422559
134918,0.06096187612801423
134919,0.0910853998048907
134921,0.011003816364951046
134928,0.17619022972960535
134943,0.06878623831983227
134950,0.03343823548134374
134968,0.048143717477470475
134971,0.2558018099525351
134972,0.027269923380143293
135011,0.1082699638637041
135013,0.28377607483389206
135016,0.01629946587269463
135031,0.10622934769221928
135036,0.029874701297275607
135041,0.03270004975024926
135052,0.02757210764868339
135053,0.13984019106772586
135054,0.09932977740889098
135060,0.047388844409189744
135072,0.06013672313341206
135078,0.019430636198822803
135079,0.04912775643257487
135090,0.15062243007056753
135113,0.02969230039638757
135123,0.03362186843192237
135128,0.10344685751335267
135136,0.12070519563146442
135152,0.032294198202145845
135163,0.03906181010509151
135166,0.02066431826506677
135186,0.11963083884767109
135188,0.04242621866048719
135194,0.021158358131014222
135214,0.03061661371648347
135220,0.04196716014032544
135235,0.025559492319549227
135236,0.01775231316000871
135241,0.07238781603687507
135243,0.07204283651209206
135253,0.04611678527006067
135258,0.10953565546236588
135264,0.046291214255769556
135271,0.03461477177785386
135274,0.06563627760348315
135275,0.06466194017306662
135288,0.0685136192045268
135290,0.0700405163123258
135299,0.09332188912204727
135304,0.10549149107435597
135309,0.025879337219693405
135345,0.25228385650343327
135359,0.04473668183324416
135360,0.14019216366709275
135361,0.05971200344967232
135363,0.0761667892013068
135365,0.06560744728858757
135369,0.11594256488359753
135380,0.019878868358515708
135387,0.08089663804752385
135389,0.09824646198828148
135390,0.18735682241403206
135393,0.035043405442871906
135401,0.10363884508808716
135409,0.18176178571578397
135410,0.04241044961864485
135412,0.038257767751698105
135430,0.06544483279431777
135434,0.023177052539873236
135435,0.06949043910171727
135445,0.17671587520565119
135449,0.30470607933807903
135460,0.10996672614286743
135461,0.030621305059738126
135491,0.05208296783821951
135500,0.06530241218899357
135504,0.0325483940054755
135506,0.18466898165221685
135521,0.0982872786154046
135523,0.28884458884004
135527,0.02857560637540857
135528,0.04667602729993967
135530,0.3793721097946471
135540,0.03425403356048782
135541,0.5055381137540801
135562,0.08312430917738547
135578,0.026198174711273642
135584,0.09223997411149984
135589,0.15245518833160623
135590,0.03677683709961633
135591,0.09096097176776566
135596,0.024508133232579714
135607,0.017844747664452792
135622,0.01080411801742549
135626,0.17443858968400003
135635,0.046433073507152006
135636,0.14085954656486685
135650,0.02958449126266115
135656,0.02921264832949
135657,0.29581451999401054
135672,0.17271103834678897
135673,0.039186956355689986
135678,0.134160503700226
135679,0.015496420282517695
135684,0.14340464534658223
135701,0.02329434415576128
135704,0.05977889005631407
135713,0.07568773493926766
135716,0.10723097572838741
135718,0.018235161917777954
135723,0.031758582076666056
135737,0.059972199806254345
135738,0.028747690213966323
135745,0.026963916338520945
135746,0.10015022229856171
135752,0.025520278852492712
135755,0.037014400250409245
135756,0.023378972641955938
135765,0.024886515250622854
135778,0.026350416298292455
135779,0.06757137472069338
135788,0.015488857412148796
135803,0.07645696919098126
135804,0.031014974085990347
135809,0.02910052706328966
135811,0.3036199670597909
135812,0.06591864903871573
135823,0.1336087609620407
135834,0.04518621302538179
135838,0.016865501680143412
135843,0.07337413965306362
135847,0.044610532102610505
135857,0.4028484454027304
135865,0.027797544574954428
135872,0.0883282101421092
135885,0.186002092290578
135888,0.021472312363239866
135899,0.09456486780496624
135910,0.06000682377817863
135930,0.062382893029918104
135941,0.318138302340215
135943,0.14899992385904964
135949,0.07482488576400236
135950,0.055363187876077594
135951,0.11439296827032382
135954,0.10432770677701486
135966,0.27181563860317814
135967,0.06505862597830646
135971,0.08838580068747016
135974,0.10572143224000954
135975,0.051268668020799234
135985,0.023117072556523777
136004,0.0504685788841461
136009,0.04289381472694877
136033,0.16365579863315477
136041,0.07468518460436964
136051,0.018423415012447812
136057,0.055534355088511324
136070,0.13083555468348573
136099,0.026386336623665744
136103,0.030399538773131986
136114,0.08825244102223186
136116,0.03789464715598484
136140,0.07186251934662626
136160,0.024361827755720215
136185,0.04461959920235539
136201,0.0507159833226662
136211,0.12016151287699811
136213,0.29724784811049504
136224,0.2171194938363023
136234,0.06376293223564419
136244,0.04080535179998051
136255,0.026488785752487826
136257,0.05656766508631582
136260,0.03397899311110494
136261,0.14549117864218
136263,0.07715796498579343
136267,0.04405616973575251
136277,0.08362071977261487
136289,0.04252707151124852
136293,0.04363925420565457
136296,0.03144467901101121
136302,0.16916469667100148
136312,0.05084576372056059
136317,0.11939501780827319
136337,0.1649007993653054
136355,0.03156069022408125
136356,0.412625326776121
136383,0.08079649118297383
136390,0.05985766073134055
136406,0.037011020265521256
136416,0.01964353124373563
136417,0.013625315786396327
136429,0.18060670369849474
136440,0.048505017043832054
136445,0.2306462495246058
136449,0.02724151648288448
136454,0.1184051932178694
136457,0.013063260633730249
136467,0.1097535983994936
136474,0.0996512366131746
136503,0.029438616046634027
136505,0.26033194223477857
136558,0.03168139629418054
136578,0.1529116365062784
136579,0.04935951225354952
136582,0.0374846791256374
136583,0.03078797726971068
136588,0.06903424258369441
136593,0.03492214499268357
136605,0.19478824729771252
136617,0.08764900659893554
136620,0.03267679609981626
136625,0.02691947352243014
136640,0.05768067583639647
136643,0.18089410518583443
136653,0.18042457980908116
136654,0.17427075873199915
136660,0.028543353315031814
136661,0.018162015961668092
136663,0.09426136135661563
136683,0.16863456688864084
136711,0.13480018999754012
136726,0.19236113514435668
136730,0.08189676797253977
136739,0.20185718538076863
136740,0.16915008525994976
136745,0.02350125763943887
136751,0.08262063766800264
136754,0.03289984118937203
136758,0.10621008518202364
136762,0.10833663372036033
136763,0.03149082080142137
136778,0.029339497658265563
136782,0.04828030807128289
136798,0.19378529925076524
136808,0.22559195848871047
136811,0.037534653351086085
136829,0.050951438624421315
136832,0.03867328864325166
136838,0.029651618361264884
136846,0.06857480265347271
136848,0.05411784632143779
136852,0.04163584003597272
136854,0.030195463020042557
136856,0.049689289599833146
136862,0.29779435624635164
136863,0.05853787977703458
136885,0.023715407604617322
136887,0.0709861651104162
136902,0.1487932122758778
136918,0.030119054037336845
136922,0.04029386785533092
136923,0.012815705831249047
136929,0.2083347022569212
136940,0.09694049853265675
136967,0.17455008759537427
136968,0.1239281261584381
136972,0.09830938311276051
136984,0.08975979456024868
136993,0.08697794321914967
136994,0.04534656051920729
136995,0.028687701841448206
136999,0.017518571714689766
137013,0.06934528216458685
137015,0.09165922729808618
137023,0.05522947075792483
137025,0.14097716779430702
137032,0.04138926084934509
137033,0.2999983708654954
137045,0.04630484921708293
137049,0.021240706378554904
137051,0.11090827584910357
137052,0.06590652540148623
137101,0.10780106589055692
137119,0.09895476670420807
137142,0.11183106589351419
137149,0.12172109567831758
137166,0.015637153829399404
137167,0.026199203716771046
137192,0.03786104705340008
137193,0.14763994164180178
137194,0.0386320907368356
137204,0.1332768940655535
137214,0.01655576711247987
137222,0.0968450482064971
137223,0.05162980861068369
137234,0.037440833582304635
137254,0.019247259851710403
137269,0.02203249501195751
137284,0.04566479870969208
137285,0.36810009996096105
137286,0.25966307358330415
137287,0.09214713348699521
137300,0.1349904188413435
137305,0.07764755972107613
137313,0.06207366723546177
137344,0.2521584251897147
137346,0.11201385195414469
137354,0.12518735591156047
137356,0.10887478623092173
137357,0.06258171017362696
137364,0.12358238611612461
137368,0.01452821824982955
137380,0.08929576169770871
137383,0.045937816217947645
137395,0.05727639828438807
137432,0.024402045560917386
137433,0.06325156979760525
137435,0.030959126957236537
137444,0.024595344132202508
137453,0.06409341216022463
137454,0.03966491885793962
137455,0.18251197730264365
137456,0.027161158239093975
137457,0.1508589942635249
137465,0.0706626959986486
137476,0.04396280669722951
137515,0.053817785962137876
137544,0.09787221156513522
137549,0.024036661045257705
137560,0.08957156846480073
137577,0.35198510150565027
137590,0.031073500276913732
137591,0.04628951321304656
137592,0.0981267779864728
137595,0.031324337628704686
137614,0.09631790836986923
137624,0.05417907017853187
137640,0.016313689564302538
137651,0.07398136641621762
137657,0.017425560552134935
137658,0.3201437780099518
137672,0.06887193590147532
137673,0.04475856206042798
137687,0.2957980370696915
137688,0.0494284897845926
137689,0.020932270266715066
137700,0.32496423221425497
137711,0.07524931711313232
137715,0.11671996562839182
137718,0.03022504787947638
137721,0.03190241707343502
137722,0.18709689140053354
137726,0.052236772092348546
137739,0.12251916157423269
137741,0.010541243547159913
137743,0.09685139572075946
137747,0.02111716836656472
137761,0.03145183479836326
137796,0.028967944263377392
137807,0.06176221837617426
137809,0.05987349323532116
137824,0.04258219531412873
137827,0.11848337875173681
137846,0.1806578938794916
137862,0.024956205001854064
137865,0.016650498257674836
137868,0.09388611898633789
137875,0.01514622043809221
137878,0.0363263047588592
137883,0.03802454156814546
137888,0.0750447843254538
137913,0.06369225050872006
137915,0.01647780307467729
137934,0.12714398634776056
137936,0.14949534137303258
137937,0.11656670620564491
137942,0.09238729781982664
137944,0.20747632160605353
137947,0.021897693006590866
137960,0.06801066801792278
137977,0.10394380546811861
138006,0.06309115812589593
138007,0.033778162482659815
138008,0.02572860568509873
138019,0.12071883964187019
138021,0.022175266627519574
138022,0.05479969598239667
138025,0.18036579737225028
138044,0.03285074081310718
138046,0.04815383342198705
138050,0.07044255371140438
138068,0.08658501188624718
138084,0.042916420522926296
138085,0.03211822240106476
138086,0.023020472024604163
138087,0.019998159659431636
138089,0.08813230067418573
138100,0.05203808620613553
138105,0.023432041458140228
138107,0.03269126437698566
138127,0.021927233683463
138128,0.0350502225111612
138129,0.022765455124945863
138131,0.02589804763431386
138132,0.019215845420695654
138150,0.02363363901115881
138156,0.030824866065954526
138169,0.11413638126924425
138174,0.05114775476060826
138177,0.05476856320876819
138187,0.06620013577262045
138189,0.0408628545244627
138193,0.06626718862825211
138203,0.04859702289833022
138209,0.039855564163882355
138237,0.05453573474571063
138243,0.03685265916698187
138273,0.021571685548944886
138274,0.07986925056170827
138275,0.017382791830177966
138277,0.0618923884562479
138285,0.025414605342082005
138289,0.11588130818665185
138308,0.05223518481838039
138313,0.044655787411873905
138317,0.04051992672005741
138326,0.07365176172616456
138327,0.10562498281025684
138338,0.023848733299417592
138367,0.02970589614304791
138377,0.19943376347792943
138416,0.03577478202345321
138417,0.03139893907750765
138419,0.02450523990549689
138425,0.09096901710692949
138430,0.04743241170321727
138454,0.0452576066975725
138465,0.024573374520637122
138470,0.0386710694295575
138480,0.0434229858146909
138481,0.21879872020992225
138486,0.04310020887292581
138492,0.04719344879981176
138496,0.06443816057683513
138519,0.14676572576886537
138520,0.05533556978391381
138522,0.16802475016037519
138545,0.01379995026639116
138556,0.14568374356054248
138560,0.01986595495263454
138564,0.054695114917864565
138573,0.04425072691838881
138581,0.23247803571523162
138585,0.06660788141863717
138591,0.03723449475845132
138598,0.02846315690114378
138600,0.03669682113553394
138602,0.03284909825962089
138613,0.14463070179127038
138639,0.06556518402062331
138651,0.02521405285545486
138652,0.10593103591178712
138661,0.21715819516710347
138674,0.05834436343711757
138678,0.5330150834419066
138679,0.01742759498674766
138686,0.0508683169278592
138695,0.0727595329131718
138711,0.04369985396251457
138728,0.058959762193976625
138731,0.025131835959879886
138744,0.10887653835833565
138752,0.3298561617653266
138754,0.14426838897921673
138756,0.11612781047926998
138770,0.027798272457023487
138771,0.1514909335805315
138807,0.012484297157253141
138818,0.05812537529384302
138819,0.07625763725503021
138820,0.03348207772473746
138831,0.04401341733343388
138843,0.031158286348655088
138871,0.09374320888637869
138873,0.036061888642131536
138876,0.07295321345223327
138880,0.08982626789105573
138881,0.03888456529876394
138882,0.030278427707325275
138890,0.07412852713398695
138892,0.024775897704759978
138893,0.04025354898805922
138917,0.020581021637820097
138921,0.10928934878969647
138922,0.19546547111740542
138924,0.021781310182279072
138926,0.031174981707153757
138932,0.07156383020716887
138946,0.1076104954662998
138959,0.08318281117821287
138961,0.03773367046131302
138964,0.017015349310675085
138968,0.09439549566396163
138969,0.09734714396390896
138980,0.1658187912710985
138992,0.09332903007341607
139002,0.11574350604457678
139010,0.1422320380874371
139011,0.028087231117698088
139017,0.13626768984638257
139030,0.02348488116609205
139032,0.050165516130335645
139034,0.22181736810260538
139039,0.08053614080355036
139049,0.19393366835355316
139053,0.026600630923182437
139058,0.1429829745692015
139062,0.08722852051516052
139067,0.31980586009299217
139069,0.3436996812213429
139070,0.4596042655850701
139075,0.05718428938116784
139082,0.03763835191305942
139092,0.062280209733477705
139098,0.07322057018222972
139108,0.13158088708003188
139127,0.24053033018909886
139130,0.09292955297816843
139145,0.01875568174997271
139164,0.04617762708124721
139174,0.03255096629372281
139175,0.1418233888861207
139178,0.024246847388248227
139180,0.01798804484242341
139181,0.17497813838539708
139186,0.05079202808316769
139189,0.05791725764816202
139190,0.020368580619911012
139191,0.019588564335234718
139198,0.031133825292496798
139201,0.07369242854046194
139204,0.06548175331358674
139208,0.010976057136009552
139211,0.04833256108324425
139215,0.06780686732971583
139225,0.18937489823578177
139226,0.026962130136619217
139231,0.042629929590537324
139246,0.17243509187796058
139252,0.14769919451753918
139256,0.029493567312928223
139258,0.03472969303058613
139268,0.05483619564672864
139272,0.0436108337747434
139283,0.026404636888996278
139286,0.021684438357407267
139289,0.05710585290297495
139290,0.2382540081411479
139291,0.05295965233101236
139293,0.025972490346934517
139303,0.0408163655283515
139304,0.06211106159350496
139307,0.2325414234181205
139319,0.03236169204031134
139321,0.0456942085054548
139326,0.06835711789188562
139327,0.05027584481165666
139355,0.10340678432374689
139363,0.040018239217505885
139375,0.047169435180310484
139397,0.10030719947545477
139412,0.10290833073393624
139413,0.02711544913436821
139415,0.07128653820391333
139416,0.12708404011896549
139449,0.12667804814735242
139461,0.050563812297740006
139462,0.12076415160928486
139463,0.15465016351181332
139486,0.02440803417796562
139493,0.07998844384717145
139515,0.05923426628878785
139516,0.1008574206595834
139522,0.0899325515207841
139532,0.03700299452449901
139542,0.07270520423708772
139545,0.05037492465403078
139552,0.26016304370606425
139553,0.09702167643666323
139555,0.07358431211826734
139559,0.07758305067657956
139560,0.08226882927740976
139564,0.04181900888009735
139565,0.062296336728898644
139567,0.020515642463103827
139568,0.031234378275386214
139572,0.03559511416197128
139573,0.042410971252353234
139592,0.03631164748542341
139595,0.23930237483971886
139597,0.11812805148375996
139598,0.14415942337368545
139607,0.17535786702018377
139609,0.11640969012348737
139628,0.023789396366058122
139653,0.04316436911242144
139656,0.4532606553330515
139661,0.034948040293494506
139673,0.030638034385506066
139674,0.034511884689678966
139683,0.012872680048409527
139714,0.07995721656163142
139724,0.04454044733284087
139737,0.15676705172763117
139749,0.0731954181024334
139755,0.0080993354588875
139756,0.09909692521841064
139757,0.045735063713468305
139763,0.14441799463179328
139769,0.14733788077910687
139774,0.15355628812341915
139775,0.050246210956659904
139777,0.027964285793526396
139780,0.12281861373470908
139788,0.25696641509894363
139794,0.07073583958815717
139831,0.16188314902844386
139832,0.05158634166279957
139834,0.03856775885812527
139839,0.023719308040149583
139843,0.17606827109672415
139844,0.026534574536491554
139858,0.16654620543474874
139861,0.26478152181654696
139864,0.18305140088122415
139865,0.1392993901796093
139874,0.09516196559434521
139876,0.03962161193537961
139895,0.027136481503504457
139903,0.09347980160001403
139917,0.042730484055451254
139930,0.025922461821431174
139934,0.13618760243973016
139935,0.03819134293701645
139946,0.03693616397513425
139958,0.04408956090980134
139977,0.0713692805766433
139981,0.05358716311179032
139989,0.016097332268355746
139992,0.09210800604449727
139995,0.041190322560263934
139996,0.14615257802126888
139997,0.06064092400859
140005,0.057802683730269575
140010,0.17457711992040265
140018,0.05093755589331428
140026,0.0747056652912104
140027,0.09524235487073819
140031,0.039151830988851874
140037,0.02274351236251736
140039,0.018664901548840603
140040,0.12897153299265882
140042,0.02577541281050376
140049,0.3105898502644546
140084,0.06835015485792548
140087,0.02188250085477305
140096,0.03583032347556319
140101,0.3668952566790742
140114,0.05562366490230618
140117,0.12047410601231665
140129,0.17023527486439305
140131,0.18905994209213206
140132,0.029320549804139204
140136,0.20584475690180923
140144,0.025360165709607606
140151,0.09164268359211485
140172,0.029438956980006724
140174,0.03015868766408919
140190,0.08950731721179947
140196,0.06559064551320179
140200,0.027520908161977598
140204,0.11683175456758489
140223,0.06071720868440814
140232,0.055613611893578385
140234,0.0898374653584463
140237,0.10276041219191569
140245,0.24371868780822145
140247,0.12499010952345437
140248,0.04926093442111021
140298,0.02667008903327977
140305,0.3224956729914822
140311,0.0248243133016894
140312,0.14507500450212057
140318,0.0983275460649433
140325,0.07350325440336769
140327,0.31386471179271885
140334,0.1229048142190898
140337,0.04857265368145345
140338,0.0160228929681909
140343,0.0315754192212935
140376,0.04370606867542361
140378,0.13409831056102667
140381,0.02647555160265908
140382,0.051211606043715205
140384,0.04475591848351619
140386,0.08506580459766322
140390,0.03863265301539986
140402,0.015001794728142871
140406,0.01326694845310107
140425,0.060827162819404285
140426,0.059158682674607645
140434,0.015569644761136939
140435,0.03030613505788238
140436,0.2635709605254415
140451,0.035483705285053534
140452,0.05738741920336392
140454,0.07032430149458302
140455,0.04631654302810378
140483,0.10772036917534977
140504,0.07552988432680197
140512,0.09217566989451695
140518,0.02116008330461834
140534,0.031048250320014018
140545,0.01194781540066867
140546,0.11957469492831986
140560,0.035930011149651664
140563,0.01931978491609863
140564,0.19025070664495158
140569,0.022026785788960324
140577,0.07270040308973442
140638,0.040390959851498945
140655,0.06530122719269042
140664,0.15034092737891308
140669,0.033862600293685624
140672,0.3844310133546347
140682,0.052142441413997896
140693,0.12511262225880304
140700,0.020847630301077072
140701,0.05783142270346214
140704,0.030997035095068983
140705,0.04306730772573604
140719,0.016371736400542715
140749,0.18117672998646212
140750,0.037994408300009976
140751,0.05268865210965243
140752,0.05818931444000552
140762,0.15487949371502746
140772,0.05883139503818286
140778,0.10750436576074793
140779,0.054444849119351144
140780,0.03052125472727065
140802,0.02854928245478682
140804,0.19418234170617918
140807,0.21921091108396365
140813,0.020676104509394826
140827,0.05178540541502599
140840,0.023413641274941516
140845,0.06874092000344262
140847,0.12894397294758034
140861,0.02164487330221535
140862,0.10961847431581219
140872,0.028800445368294222
140879,0.02682421963514737
140880,0.12546313263431647
140886,0.04870677640621174
140924,0.021570459068954623
140938,0.011958698754776252
140944,0.06730583352359105
140945,0.32630747943075045
140961,0.023607905088588434
140963,0.05751082897508557
140967,0.12043811161119888
140982,0.14440813558860924
140990,0.02767916872961137
140993,0.035631934174302125
140996,0.25850045136749694
141004,0.040544206356931116
141025,0.58954936809626
141030,0.026376663587950516
141031,0.02611054433191246
141032,0.07314398154114511
141067,0.02461201906318364
141072,0.04388375387000094
141081,0.056003746605209806
141084,0.1820226495162459
141085,0.07719759746862985
141089,0.07628183264353583
141090,0.055866059828220696
141093,0.042495547834740084
141095,0.10036369327383975
141110,0.02463051773211445
141114,0.0451143700135597
141119,0.25186561163404686
141147,0.08289325412498448
141150,0.24093919745164755
141159,0.07381616104664829
141160,0.21070207230728918
141167,0.015444991899577128
141206,0.06192071299917406
141213,0.04028336971666308
141215,0.4643603366734248
141222,0.07044013184028108
141255,0.04258987538770769
141283,0.01902088951793457
141298,0.28931478238884273
141306,0.02756653583150797
141310,0.2629730049792481
141320,0.025847914360364335
141323,0.19914496139746896
141329,0.0668338578390263
141333,0.04047899450540871
141339,0.018325324208894204
141340,0.0790246562186032
141344,0.0571665034184225
141345,0.04097267903107814
141347,0.07187390841916344
141350,0.03151846897323062
141356,0.022610673911642523
141358,0.04631778758783947
141365,0.022474595398568362
141368,0.04997377995157928
141369,0.026927674871366387
141376,0.12764173842339027
141377,0.060390609574733356
141385,0.01974113683115377
141387,0.037077979080237106
141388,0.24773843405711174
141389,0.09885332847131609
141390,0.03554201183644712
141409,0.016136214997032484
141410,0.06907689969462429
141411,0.11874672217495934
141414,0.0902720177559325
141422,0.052692159357798335
141426,0.12460554540075715
141457,0.019488159526085125
141470,0.02675697109643613
141480,0.08224669030355704
141481,0.028100929713784556
141492,0.0292186791267208
141493,0.03655261094689301
141496,0.06311310049596545
141497,0.036721062016738734
141502,0.03559589729572913
141503,0.10677683557675184
141504,0.252541442767743
141507,0.04951318366201095
141515,0.02330808588229521
141524,0.29324866149898116
141528,0.028034143970959883
141540,0.02144652087946108
141542,0.052198960215569176
141551,0.19200859233672196
141573,0.0714721557641376
141580,0.024227155671758357
141588,0.1166760478206364
141596,0.25271137228134305
141597,0.03358635610584256
141602,0.09393519151239856
141608,0.05786669702796413
141611,0.016930927930088192
141612,0.21179479732703066
141618,0.12062407182378085
141628,0.037011738649103065
141632,0.1721822446321279
141634,0.09992119680385411
141637,0.08066257697999162
141638,0.10196149832196384
141639,0.04027667462802932
141640,0.1604291946837385
141644,0.09702804854530275
141654,0.13286212466836916
141656,0.03145622734756248
141668,0.06109759140286963
141717,0.16975325892335713
141718,0.047990257005603214
141723,0.23004677770035675
141743,0.0656736191158139
141744,0.04734651493018265
141750,0.033203603965368964
141753,0.024724925654819298
141762,0.20347208039418468
141809,0.0675648929021869
141815,0.03075723240972432
141826,0.012687845049850287
141832,0.035817768893868965
141840,0.029810362910669415
141869,0.13634187084029367
141870,0.13500706363830575
141887,0.1754788486372209
141915,0.03272098786624476
141925,0.019151205439483957
141945,0.5543266460089208
141949,0.0248059995147025
141958,0.06559670046903185
141959,0.019495123721666525
141963,0.023155424531662784
141989,0.02756896986661194
141995,0.0958778769172868
141997,0.07264173344176106
142005,0.029564638991058382
142008,0.12532745858796676
142012,0.07948526517881029
142014,0.025538635597307333
142025,0.18060998962123725
142036,0.032431252779175135
142037,0.04962960238711215
142038,0.01713242837549373
142039,0.060061562244309676
142064,0.06941124004600294
142065,0.28532121535253674
142070,0.06109472832051049
142074,0.047374602720208325
142079,0.09139455326171539
142084,0.1521542127323382
142087,0.05837244305552029
142102,0.03133624736824833
142106,0.032320486571134635
142115,0.034081896657633885
142120,0.016058330757105325
142132,0.041786230303247664
142139,0.08568786678826869
142142,0.0314654853507847
142153,0.15697231807086562
142160,0.1549994978637492
142162,0.02135886159059769
142163,0.03922523244913064
142167,0.01992509502014189
142168,0.042100752221732624
142177,0.18939609972408075
142180,0.25118443125666795
142183,0.032204695970434676
142186,0.04208452533714297
142189,0.08465390096486233
142195,0.045469921432704785
142198,0.037405462812277065
142210,0.05839127154096926
142215,0.09603477688164679
142222,0.02599596048456863
142223,0.07131831949041872
142224,0.0350074767471598
142236,0.03365991740563844
142237,0.03444593326898622
142239,0.031449564565646244
142242,0.02558084554098384
